date,variant,sessions,unique_users,avg_session_length,total_clicks,total_conversions,CTR,Conversion_Rate
2024-06-01,control,2954,1744,11.965632374346836,527,113,0.17840216655382532,0.03825321597833446
2024-06-01,variant,3768,1951,15.031751375600143,948,145,0.2515923566878981,0.03848195329087049
2024-06-02,control,2979,1754,11.958597751845618,548,103,0.18395434709634106,0.03457536085934877
2024-06-02,variant,3722,1914,14.963770364923752,881,138,0.23670069854916712,0.03707684040838259
2024-06-03,control,2923,1691,12.014059338259157,510,95,0.17447827574409852,0.03250085528566541
2024-06-03,variant,3697,1950,14.966393056816269,903,164,0.24425209629429268,0.044360292128753046
2024-06-04,control,3009,1752,12.002950953133618,534,121,0.17746759720837488,0.04021269524759056
2024-06-04,variant,3798,1963,14.999502385088233,1024,159,0.26961558715113215,0.04186413902053712
2024-06-05,control,2978,1756,11.895904374462534,525,104,0.1762928139691068,0.03492276695768973
2024-06-05,variant,3705,1950,15.040647648842178,920,129,0.2483130904183536,0.034817813765182185
2024-06-06,control,2897,1696,12.001138504902812,525,96,0.1812219537452537,0.03313772868484639
2024-06-06,variant,3772,1933,15.060764986582768,941,139,0.24946977730646872,0.03685047720042418
2024-06-07,control,3055,1739,12.053429782815297,556,112,0.18199672667757774,0.03666121112929623
2024-06-07,variant,3868,1997,15.032592677819938,911,156,0.23552223371251294,0.04033092037228542
2024-06-08,control,3019,1746,12.030188767166017,529,98,0.1752235839682014,0.03246107982775753
2024-06-08,variant,3825,1962,14.981073471140663,964,163,0.2520261437908497,0.04261437908496732
2024-06-09,control,3062,1734,11.96527024756425,530,108,0.17308948399738733,0.03527106466361855
2024-06-09,variant,3715,1936,14.997769364771203,942,163,0.2535666218034993,0.04387617765814267
2024-06-10,control,3045,1745,11.959264687432551,533,116,0.17504105090311986,0.0380952380952381
2024-06-10,variant,3837,1959,15.102904267506368,972,164,0.253322908522283,0.04274172530622882
2024-06-11,control,2948,1725,12.011130385261092,528,97,0.1791044776119403,0.03290366350067843
2024-06-11,variant,3763,1941,15.006994575476009,960,154,0.2551155992559128,0.04092479404730268
2024-06-12,control,2896,1710,12.140254754233167,519,111,0.17921270718232044,0.038328729281767955
2024-06-12,variant,3743,1947,15.020622399293602,940,159,0.25113545284531125,0.04247929468340903
2024-06-13,control,2923,1719,11.967987268169857,510,101,0.17447827574409852,0.034553540882654804
2024-06-13,variant,3761,1951,15.019509819479874,975,154,0.2592395639457591,0.040946556766817334
2024-06-14,control,3021,1762,11.979647381305368,568,98,0.18801721284342932,0.03243958953988745
2024-06-14,variant,3782,1926,15.06299200564521,942,153,0.24907456372289793,0.04045478582760444
2024-06-15,control,2975,1740,12.100288775411396,512,89,0.17210084033613446,0.02991596638655462
2024-06-15,variant,3837,1974,14.956400367087735,987,143,0.25723221266614543,0.03726869950482147
2024-06-16,control,2986,1748,12.080713619931226,568,107,0.19022103148024114,0.03583389149363697
2024-06-16,variant,3675,1938,15.063634024514158,940,150,0.25578231292517006,0.04081632653061224
2024-06-17,control,3037,1727,12.049633589917676,518,123,0.1705630556470201,0.0405004939084623
2024-06-17,variant,3774,1953,14.952114078636422,948,169,0.25119236883942764,0.044780074191838895
2024-06-18,control,3022,1739,11.953469398862705,545,104,0.18034414295168763,0.03441429516876241
2024-06-18,variant,3885,1990,14.983074263793505,960,158,0.2471042471042471,0.04066924066924067
2024-06-19,control,2999,1727,12.069755052101762,553,102,0.1843947982660887,0.03401133711237079
2024-06-19,variant,3819,1947,14.815933834412572,898,146,0.2351400890285415,0.03822990311599895
2024-06-20,control,2937,1740,12.169938660781272,517,98,0.1760299625468165,0.033367381681988426
2024-06-20,variant,3764,1946,15.050651521617986,926,148,0.24601487778958556,0.039319872476089264
2024-06-21,control,3007,1713,11.983250717402761,553,103,0.18390422347855004,0.034253408713002996
2024-06-21,variant,3750,1925,15.001771546159075,920,156,0.24533333333333332,0.0416
2024-06-22,control,3021,1786,11.980064727717052,594,113,0.19662363455809334,0.037404832836809
2024-06-22,variant,3830,1991,15.165274391108056,894,178,0.23342036553524803,0.04647519582245431
2024-06-23,control,2938,1724,12.083106065672457,527,110,0.17937372362151124,0.037440435670524165
2024-06-23,variant,3792,1985,14.895289486584911,957,170,0.252373417721519,0.044831223628691984
2024-06-24,control,2926,1737,11.98998350966738,578,114,0.1975393028024607,0.03896103896103896
2024-06-24,variant,3712,1936,14.951716935974122,933,146,0.25134698275862066,0.03933189655172414
2024-06-25,control,2962,1732,11.979271482277055,478,95,0.16137744767049292,0.032072923700202566
2024-06-25,variant,3810,1928,15.059119110948235,929,153,0.24383202099737533,0.04015748031496063
2024-06-26,control,3000,1767,11.929691732387415,554,92,0.18466666666666667,0.030666666666666665
2024-06-26,variant,3820,1968,14.915946540361954,934,144,0.24450261780104712,0.03769633507853403
2024-06-27,control,3014,1754,12.229106687202679,538,106,0.17850033178500332,0.035169210351692105
2024-06-27,variant,3740,1953,15.041545573381295,897,133,0.23983957219251337,0.03556149732620321
2024-06-28,control,2982,1734,11.922843939137772,540,95,0.18108651911468812,0.031857813547954396
2024-06-28,variant,3889,1996,15.054380563251623,941,123,0.24196451529956287,0.03162766778092054
2024-06-29,control,3095,1798,12.084230147850695,550,96,0.1777059773828756,0.031017770597738286
2024-06-29,variant,3751,1962,14.952078190486175,911,160,0.24286856838176485,0.042655291922154094
2024-06-30,control,2933,1764,12.036776248805731,536,92,0.18274803954994887,0.03136720081827481
2024-06-30,variant,3825,1960,15.009829861427063,957,139,0.25019607843137254,0.03633986928104575
